State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-15,1600,1620,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-16,1200,1220,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-16,1400,1430,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-16,1600,1620,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-17,1200,1230,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-17,1600,1640,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-17,1400,1420,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-18,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-18,1600,1630,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-18,1400,1420,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-19,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-19,1600,1620,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-19,1400,1430,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-20,1600,1630,1610,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-20,1400,1420,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-20,1200,1220,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-21,1200,1250,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-21,1400,1460,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-21,1600,1630,1630,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-22,1400,1450,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-22,1200,1250,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-22,1600,1640,1620,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-23,1200,1220,1210,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-23,1400,1420,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-23,1600,1640,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-24,1400,1430,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-24,1200,1250,1230,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-24,1600,1650,1620,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-25,1400,1440,1430,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-25,1200,1240,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-25,1600,1640,1620,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-26,1200,1250,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-26,1600,1630,1620,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-26,1400,1440,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-27,1400,1450,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-27,1600,1660,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-27,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-28,1400,1440,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-28,1600,1650,1630,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-28,1200,1240,1230,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-29,1400,1430,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-29,1600,1620,1620,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-29,1200,1220,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-30,1400,1450,1430,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-30,1200,1220,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-30,1600,1640,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-05-31,1400,1430,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-05-31,1600,1620,1620,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-05-31,1200,1230,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-01,1600,1620,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-01,1200,1250,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-01,1400,1440,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-02,1400,1420,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-02,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-02,1600,1620,1610,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-03,1200,1240,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-03,1400,1430,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-03,1600,1620,1620,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-04,1180,1220,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-04,1580,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-04,1400,1420,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-05,1400,1440,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-05,1600,1620,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-05,1200,1230,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-06,1580,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-06,1400,1430,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-06,1200,1220,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-07,1380,1420,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-07,1580,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-07,1200,1240,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-08,1400,1430,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-08,1200,1220,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-08,1580,1620,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-09,1200,1220,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-09,1390,1420,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-09,1580,1620,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-10,1400,1420,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-10,1200,1230,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-10,1580,1620,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-11,1580,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-11,1190,1200,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-11,1400,1420,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-12,1580,1600,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-12,1400,1420,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-12,1200,1230,1200,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-13,1580,1620,1600,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-13,1400,1430,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-13,1200,1220,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-14,1600,1700,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-14,1400,1430,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-14,1200,1240,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-15,1200,1250,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-15,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-15,1400,1450,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-16,1200,1260,1230,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-16,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-16,1400,1450,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-17,1400,1460,1430,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-17,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-17,1200,1250,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-18,1600,1700,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-18,1400,1450,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-18,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-19,1600,1700,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-19,1220,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-19,1400,1450,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-20,1400,1450,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-20,1600,1700,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-20,1200,1250,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-21,1200,1250,1230,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-21,1600,1680,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-21,1400,1440,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-22,1400,1450,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-22,1600,1680,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-22,1200,1250,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-23,1400,1450,1420,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-23,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-23,1600,1680,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-24,1400,1450,1430,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-24,1600,1680,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-24,1200,1240,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-25,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-25,1600,1680,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-25,1400,1460,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-26,1400,1460,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-26,1600,1700,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-26,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-27,1200,1260,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-27,1400,1470,1450,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-27,1600,1680,1650,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-28,1600,1680,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-28,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-28,1400,1480,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-29,1600,1680,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-29,1400,1450,1430,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-29,1240,1250,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-06-30,1620,1660,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-06-30,1400,1450,1430,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-06-30,1200,1260,1220,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-07-01,1200,1280,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-07-01,1600,1670,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-07-01,1400,1460,1400,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-07-02,1400,1450,1430,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-07-02,1600,1670,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-07-02,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-07-03,1400,1460,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-07-03,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-07-03,1600,1680,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-07-04,1400,1460,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-07-04,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-07-04,1600,1680,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-07-05,1600,1670,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-07-05,1400,1450,1430,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-07-05,1200,1260,1250,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2023-07-06,1200,1260,1240,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2023-07-06,1400,1460,1440,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2023-07-06,1600,1680,1640,19
West Bengal,Kolkata,Mechua,Banana,Other,Small,2024-06-07,1600,2000,1800,19
West Bengal,Kolkata,Mechua,Banana,Other,Large,2024-06-07,2600,2800,2800,19
West Bengal,Kolkata,Mechua,Banana,Other,Medium,2024-06-07,2000,2400,2200,19
